Year,Partner,Imports,Exports,Difference,Scale
2005,EU,234.607945783,135.177271996,99.43067378699999,73.55576297614752
2005,Other,570.070382055,306.3181319910001,263.7522500639999,86.10402797564369
2006,MEX,200.499681947,134.127534838,66.372147109,49.4843562055805
2006,CAN,307.723064224,230.244126758,77.47893746599999,33.65077691968007
2006,RUS,20.730747653,4.7170160779999994,16.013731575,339.4885942765278
2006,JPN,152.244039824,59.647551304,92.59648852000001,155.23937948109938
2006,KOR,47.636132257,32.455280553,15.180851703999998,46.774674091044815
2006,CHN,305.778876099,55.22409711,250.554778989,453.705523677325
2006,WLD,1918.9970944489999,1037.029245257,881.9678491919999,85.04753874838194
2006,EU,252.79982256899999,154.316130781,98.48369178799999,63.8194408384724
2006,Other,631.5847298759998,366.29750783500003,265.2872220409997,72.42397678569499
2007,MEX,212.878005162,136.520317268,76.35768789399998,55.93137301615253
2007,CAN,317.481896694,248.408653504,69.07324319,27.806295076949784
2007,RUS,20.219112562,7.365332716,12.853779845999998,174.51730073343774
2007,JPN,149.423010124,62.663665282,86.759344842,138.4523941450987
2007,KOR,49.319146295,34.702617747,14.616528548000005,42.11938319628233
2007,CHN,340.106645764,65.237883482,274.86876228200003,421.3330470137646
2007,WLD,2017.120776311,1162.538149766,854.582626545,73.51007162362917
2007,EU,272.070428511,178.514126863,93.55630164799999,52.40834621441441
2007,Other,655.6225311990002,429.1255529040001,226.49697829500008,52.78105131755457
2008,MEX,218.066232793,151.524799085,66.541433708,43.91455003393381
2008,CAN,339.07407615200003,260.890167238,78.18390891400003,29.968131701443497
2008,RUS,27.931764911,9.335368054,18.596396857,199.20368162701254
2008,JPN,143.351759163,66.573421903,76.77833726,115.3288130086943
2008,KOR,49.823393851999995,34.806587291,15.016806560999996,43.1435763450527
2008,CHN,356.30456071,71.456411759,284.848148951,398.63203586502937
2008,WLD,2164.83403106,1299.898877213,864.935153847,66.53864919873091
2008,EU,282.665502391,200.39056616,82.27493623100003,41.05729017468236
2008,Other,747.6167410880003,504.921555723,242.69518536500027,48.0659188767419
2009,MEX,178.321648369,128.997663332,49.323985037,38.23633991730172
2009,CAN,227.57735421,204.720827311,22.856526899000016,11.164729646328416
2009,RUS,18.993424402,5.382808391,13.610616010999998,252.85343676280223
2009,JPN,98.401031288,51.178320340999996,47.222710947,92.27092767475787
2009,KOR,40.543872268,28.639747634,11.904124634000002,41.565047241784654
2009,CHN,309.530233196,69.575613274,239.95461992199998,344.8832265078569
2009,WLD,1601.89581513,1056.712078245,545.1837368850001,51.59245816423787
2009,EU,213.82296961099996,159.24950665100002,54.573462959999944,34.26915668856626
2009,Other,514.7052817860001,408.96759131099986,105.73769047500025,25.854784760827638
2010,MEX,232.251414675,163.66458321000002,68.58683146499999,41.906947807391774
2010,CAN,280.42651780299997,249.24866568299998,31.177852119999983,12.50873381190039
2010,RUS,26.538543324000003,5.993665458,20.544877866000004,342.77651981022535
2010,JPN,123.762732645,60.469045585,63.293687059999996,104.67121888178217
2010,KOR,50.607875656000004,38.820633037,11.787242619000004,30.36334468777355
2010,CHN,382.964820324,91.910977238,291.05384308600003,316.66929438942543
2010,WLD,1968.259900993,1278.099187391,690.160713602,53.998994789350725
2010,EU,245.611954028,177.721958963,67.88999506500002,38.20011632841278
2010,Other,626.0960425379999,490.2696582169999,135.82638432099998,27.704423890919514
2011,MEX,265.113824434,198.288689229,66.82513520499998,33.70093143730697
2011,CAN,317.921220034,281.23716908200004,36.68405095199995,13.043813188613067
2011,RUS,35.557789977,8.31843925,27.239350726999998,327.45747018588844
2011,JPN,132.558803222,65.791776716,66.767026506,101.48232779031002
2011,KOR,58.605754441,43.461393727,15.144360714000001,34.8455477731072
2011,CHN,417.340261542,104.121382985,313.21887855700004,300.8208972811312
2011,WLD,2263.619062869,1481.682201761,781.9368611080001,52.77358803248479
2011,EU,287.61033239899996,194.767070417,92.84326198199994,47.6688701961891
2011,Other,748.9110768200003,585.696280355,163.2147964650003,27.86679750912421
2012,MEX,277.586310356,215.875039155,61.71127120100002,28.586570935925035
2012,CAN,323.026401792,292.567766742,30.458635049999998,10.410796578578614
2012,RUS,29.36424318,10.695291382999999,18.668951797,174.55299840333484
2012,JPN,146.43164131400002,69.97199496799999,76.45964634600003,109.27178277676235
2012,KOR,58.898733167,42.282528918,16.616204249000006,39.29803792300219
2012,CHN,425.557373462,110.51653598600001,315.040837476,285.0621716155749
2012,WLD,2274.4618708649996,1544.932014357,729.5298565079995,47.22083882840822
2012,EU,290.32732491999997,192.321024561,98.00630035899997,50.959743264010385
2012,Other,723.2698426739996,610.701832644,112.56801002999964,18.432564635125235
2013,MEX,280.539036305,226.070226713,54.468809592000014,24.093756344637587
2013,CAN,331.01624934,300.685610556,30.33063878400003,10.087160049965618
2013,RUS,27.085388010000003,11.144525793,15.940862217000003,143.03759992204098
2013,JPN,138.574359561,65.213790409,73.360569152,112.49241715886474
2013,KOR,62.432155218999995,41.686042109,20.746113109999996,49.76752903466679
2013,CHN,440.351801684,121.721075508,318.630726176,261.77120506551745
2013,WLD,2265.911268034,1577.587252487,688.324015547,43.631438734173734
2013,EU,297.99736788600006,197.30303507200003,100.69433281400003,51.035369413985215
2013,Other,687.9149100289999,613.7629463269998,74.1519637020001,12.081531501006175
2014,MEX,296.85575870599996,240.247089956,56.608668749999964,23.562686549238762
2014,CAN,354.1718254,312.37147116399996,41.80035423600003,13.38161711126756
2014,RUS,24.465063186000002,10.752772506,13.712290680000002,127.52330315133707
2014,JPN,137.503838009,66.82597337,70.67786463899999,105.76406309515757
2014,KOR,71.745454187,44.470809207,27.274644980000005,61.33156887936006
2014,CHN,486.296238006,123.675622756,362.62061525,293.2029830691981
2014,WLD,2410.855476207,1619.7428638650001,791.1126123419997,48.841864347175544
2014,EU,328.822446117,202.883439281,125.93900683600003,62.074562262112735
2014,Other,710.9948525959999,618.5156856250001,92.47916697099981,14.951790087190936
2015,MEX,299.181820273,235.745087295,63.43673297800004,26.90903708997269
2015,CAN,301.94270508999995,280.582448467,21.36025662299994,7.612827081560012
2015,RUS,17.162435175000002,7.087111574,10.075323601000003,142.16403249474232
2015,JPN,135.023800046,62.441249701,72.58255034499999,116.24134797519528
2015,KOR,74.04567788,43.444787481,30.600890399,70.4362759568864
2015,CHN,504.028116963,116.07170882999999,387.956408133,334.2385599760624
2015,WLD,2313.424569327,1501.845863839,811.578705488,54.03874825166495
2015,EU,333.45614313,198.781904812,134.674238318,67.74974736526924
2015,Other,648.58387077,557.691565679,90.89230509100003,16.29795225257476
2016,MEX,296.761578397,229.701720993,67.05985740399998,29.19432084100214
2016,CAN,282.95544709399996,266.764846599,16.190600494999956,6.069240644490767
2016,RUS,15.284179003,5.7916726,9.492506403,163.89922322266628
2016,JPN,135.11698281099999,63.234270310999996,71.8827125,113.67682768610291
2016,KOR,71.881138597,42.308096518,29.573042079000004,69.89924981951893
2016,CHN,481.51602954400005,115.60206026,365.913969284,316.528934225761
2016,WLD,2248.208943026,1450.457291215,797.7516518109999,55.00000976538577
2016,EU,324.146694274,197.97085958500003,126.175834689,63.73454909146648
2016,Other,640.5468933059999,529.0837643489999,111.46312895699998,21.06719889508374
2017,MEX,317.20718015799997,243.314383193,73.89279696499997,30.369267938585974
2017,CAN,305.878828303,282.24278302100004,23.63604528199994,8.3743665751203
2017,RUS,17.740420077,6.998497148,10.741922929,153.4889948775614
2017,JPN,139.79702059299998,67.60239657,72.19462402299999,106.79299505047116
2017,KOR,73.448658005,48.326087662,25.122570343,51.98552491712359
2017,CHN,526.02230797,129.89351488600002,396.128793084,304.96425740088654
2017,WLD,2407.39018946,1545.609158491,861.7810309689999,55.756723893275115
2017,EU,342.73534542500005,207.36265387100002,135.37269155400003,65.28306280175946
2017,Other,684.560428929,559.86884214,124.69158678899998,22.271571018738673
